image_id,R,G,B,gray,grad_mag,grad_dir,laplacian,local_std,x_norm,y_norm,is_edge
100080,0.41960785,0.5647059,0.7372549,0.5738562,0.033722926,2.6087477,0.036601484,0.009939552,0.58125,0.3229166666666667,0
100080,0.4745098,0.52156866,0.42745098,0.47450984,0.052328303,-1.6563023,0.02745089,0.011368279,0.675,0.375,0
100080,0.3254902,0.42352942,0.30588236,0.351634,0.14092976,-3.0940096,0.05098039,0.035189718,0.284375,0.8854166666666666,0
100080,0.35686275,0.4509804,0.30980393,0.37254903,0.047772855,1.0303769,0.020915031,0.01699103,0.984375,0.9270833333333334,0
100080,0.3019608,0.32941177,0.26666668,0.29934642,0.15401675,-0.840138,0.11764707,0.07910323,0.51875,0.5979166666666667,0
100080,0.4509804,0.49803922,0.34117648,0.43006536,0.003159987,-0.7853981,0.007843137,0.0023096786,0.05625,0.4125,0
100080,0.3529412,0.4509804,0.29411766,0.36601308,0.042133164,-2.9996958,0.04575163,0.027962096,0.65625,0.9645833333333332,0
100080,0.14509805,0.24705882,0.2509804,0.21437909,0.0,0.0,0.0,0.0019597893,0.915625,0.1479166666666666,0
100080,0.16078432,0.25490198,0.25490198,0.22352941,0.00947989,-0.7853981,0.007843077,0.002644309,0.503125,0.0125,0
100080,0.15294118,0.20392157,0.13333334,0.1633987,0.35202315,-1.4306947,0.1503268,0.09864981,0.028125,0.9916666666666668,0
100080,0.14901961,0.2509804,0.25490198,0.21830066,0.014131924,-0.32174978,0.007843226,0.0031919694,0.578125,0.1,0
100080,0.5058824,0.54901963,0.42352942,0.4928105,0.025476675,1.3045455,0.007843077,0.005316719,0.428125,0.2270833333333333,0
100080,0.39215687,0.38039216,0.30588236,0.35947713,0.09617073,2.8590379,0.0496732,0.03690997,0.5,0.7166666666666667,0
100080,0.5058824,0.5647059,0.4117647,0.4941177,0.025454793,-2.7828221,0.018300742,0.013575624,0.171875,0.74375,0
100080,0.4745098,0.5294118,0.3882353,0.46405232,0.04445247,-1.0246309,0.016993374,0.009611051,0.909375,0.8395833333333333,0
100080,0.28235295,0.34509805,0.3019608,0.30980393,0.049248062,1.5102644,0.005228758,0.015759604,0.609375,0.1833333333333333,0
100080,0.14901961,0.2509804,0.24705882,0.21568628,0.0070659462,2.819842,0.0039215684,0.0017456481,0.896875,0.0958333333333333,0
100080,0.3882353,0.44313726,0.3529412,0.39477125,0.041709702,1.5707964,0.005228758,0.014536109,0.7125,0.2,0
100080,0.38039216,0.37254903,0.2901961,0.34771243,0.07906285,2.3961732,0.007843137,0.01708701,0.703125,0.7729166666666667,0
100080,0.42352942,0.56078434,0.7176471,0.5673203,0.022542294,1.7033476,0.006536007,0.011859054,0.43125,0.31875,0
100080,0.43529412,0.44705883,0.37254903,0.41830066,0.03426154,-1.5707964,0.0065359473,0.009441332,0.85625,0.2645833333333333,0
100080,0.4,0.47843137,0.33333334,0.40392157,0.15728855,2.0640965,0.07320264,0.034109425,0.878125,0.8854166666666666,0
100080,0.40392157,0.52156866,0.6627451,0.5294118,0.041709702,1.5707964,0.0039215684,0.011552264,0.809375,0.3125,0
100080,0.43137255,0.44705883,0.35686275,0.4117647,0.03501428,-0.6647745,0.030065358,0.02271,0.6875,0.86875,0
100080,0.15686275,0.25882354,0.2627451,0.22614379,0.008492148,-0.26624784,0.010457456,0.0030821243,0.578125,0.0208333333333333,0
100080,0.14901961,0.2509804,0.24705882,0.21568628,0.009992832,-1.1071488,0.007843196,0.0028320577,0.915625,0.0729166666666666,0
100080,0.41568628,0.4862745,0.32941177,0.41045752,0.048085365,2.8590379,0.033986926,0.012328497,0.190625,0.88125,0
100080,0.16470589,0.26666668,0.2627451,0.23137255,0.00947989,-0.7853981,0.007843077,0.0021274933,0.725,0.1208333333333333,0
100098,0.3372549,0.43137255,0.3764706,0.38169935,0.22661696,-1.307132,0.022222191,0.109969705,0.9395833333333332,0.39375,1
100098,0.30588236,0.30980393,0.24705882,0.2875817,0.50588464525,1.6214586,0.42941190324999995,0.27704573500000007,0.3958333333333333,0.6125,1
100098,0.41568628,0.45882353,0.43529412,0.4366013,0.2541961,1.2924968,0.42941190324999995,0.27704573500000007,0.59375,0.875,1
100098,0.9764706,0.972549,0.9529412,0.96732026,0.24170111,-2.5442128,0.3058824,0.12184941,0.68125,0.36875,1
100098,0.19607843,0.28627452,0.22352941,0.23529412,0.024170103,0.8071338,0.13986927,0.031276215,0.6625,0.83125,1
100098,1.0,0.99607843,0.9843137,0.99346405,0.2562973,-1.7323711,0.24575162,0.17296687,0.4875,0.446875,1
100098,0.9372549,0.9882353,1.0,0.9751634,0.22801547,2.372322,0.42941190324999995,0.21553919,0.45625,0.30625,1
100098,0.36078432,0.35686275,0.2784314,0.33202615,0.36241868,1.2192233,0.3385621,0.24679822,0.1854166666666666,0.7,1
100098,0.45490196,0.45490196,0.34509805,0.41830066,0.46140063,-0.8583279,0.30980396,0.2587518,0.2958333333333333,0.84375,1
100098,0.49019608,0.47843137,0.34117648,0.4366013,0.24861516,2.322381,0.19477132,0.1389284,0.64375,0.3625,1
100098,0.6313726,0.6,0.45490196,0.5620915,0.36786908,1.7412572,0.22352937,0.17394862,0.3604166666666666,0.63125,1
100098,0.29411766,0.4392157,0.40784314,0.38039216,0.19461553,-2.8512328,0.04967326,0.092777774,0.8166666666666667,0.315625,1
100098,0.34901962,0.40784314,0.31764707,0.35816994,0.2867251,1.4369607,0.03267972,0.101349756,0.8479166666666667,0.328125,1
100098,0.19215687,0.28627452,0.3019608,0.26013073,0.110721454,1.3233765,0.10196078,0.1484104,0.66875,0.878125,1
100098,0.11764706,0.16862746,0.13333334,0.13986929,0.050836064,2.596161,0.0745098,0.051557403,0.7479166666666667,0.696875,1
100098,0.87058824,0.9098039,0.9137255,0.89803916,0.4670256,-1.3908718,0.26535928,0.20412886,0.3041666666666666,0.13125,1
100098,0.25882354,0.28627452,0.25882354,0.26797387,0.21679902,2.0459375,0.1882353,0.23428714,0.325,0.846875,1
100098,0.48235294,0.58431375,0.5411765,0.53594774,0.18115455,-0.33861023,0.13333338,0.08302208,0.7645833333333333,0.284375,1
100098,0.13333334,0.19215687,0.16470589,0.1633987,0.18974489,1.3134726,0.15947713,0.2131712,0.58125,0.875,1
100098,0.30588236,0.34117648,0.27450982,0.30718955,0.37878266,1.6857854,0.11633982,0.13470984,0.8,0.31875,1
100098,0.7529412,0.76862746,0.7137255,0.74509805,0.4281458,-1.5378222,0.02614373,0.1998234,0.4145833333333333,0.09375,1
100098,0.42352942,0.4862745,0.37254903,0.42745098,0.22988307,0.14920954,0.42483658,0.107834406,0.98125,0.7125,1
100098,0.16470589,0.19215687,0.16078432,0.17254902,0.15714586,0.5663666,0.17908497,0.091772445,0.5645833333333333,0.88125,1
100098,0.5529412,0.6039216,0.5372549,0.5647059,0.50588464525,1.694068,0.10065356,0.2646848,0.1770833333333333,0.16875,1
100098,0.21960784,0.28627452,0.21568628,0.24052288,0.15454024,-2.544257,0.16993466,0.19160634,0.5375,0.878125,1
100098,0.28627452,0.39607844,0.40784314,0.3633987,0.22726811,2.8736205,0.10980393,0.07989919,0.5458333333333333,0.74375,1
100098,0.24313726,0.3647059,0.3764706,0.3281046,0.4177083,1.9815265,0.42941190324999995,0.24254818,0.54375,0.759375,1
100098,0.6313726,0.6156863,0.47058824,0.57254905,0.50588464525,1.4705276,0.15032676,0.23735943,0.53125,0.34375,1
100098,0.7372549,0.79607844,0.78431374,0.772549,0.50588464525,2.778186,0.42941190324999995,0.26548955,0.4104166666666666,0.71875,1
100098,0.99607843,1.0,0.9843137,0.99346405,0.49058992,-2.9326146,0.42941190324999995,0.23181097,0.4083333333333333,0.559375,1
100098,0.08627451,0.11764706,0.1254902,0.10980392,0.009470218,-2.3006961,0.02222222,0.02320474,0.7916666666666666,0.703125,1
100098,0.18431373,0.21176471,0.18039216,0.19215687,0.26188207,1.4513675,0.3673203,0.27704573500000007,0.3208333333333333,0.909375,1
100098,0.34117648,0.38431373,0.36078432,0.3620915,0.3895152,1.1711637,0.08627452,0.22357678,0.4625,0.70625,1
100098,0.25490198,0.30980393,0.25882354,0.27450982,0.50588464525,1.9600716,0.42941190324999995,0.25211406,0.73125,0.69375,1
100098,0.58431375,0.59607846,0.48235294,0.5542484,0.050517537,2.6516354,0.09281048,0.08722878,0.3208333333333333,0.14375,1
100098,0.85490197,0.88235295,0.90588236,0.88104576,0.3488177,-1.9538735,0.21176475,0.16664399,0.7229166666666667,0.35625,1
100098,0.34117648,0.42352942,0.42745098,0.39738563,0.38295454,-1.4316428,0.2562092,0.235445,0.2770833333333333,0.246875,1
100098,0.8784314,0.99215686,1.0,0.95686275,0.065934606,-2.1556745,0.23398685,0.08570518,0.46875,0.453125,1
100098,0.34901962,0.46666667,0.45882353,0.4248366,0.24601363,3.1113904,0.19215682,0.17047712,0.2229166666666666,0.9,1
100098,0.80784315,0.83137256,0.7921569,0.8104575,0.09456363,1.3610747,0.12549019,0.08298699,0.6875,0.36875,1
100098,0.5411765,0.5803922,0.48235294,0.53464055,0.50588464525,1.9100562,0.2117647,0.27704573500000007,0.5666666666666667,0.065625,1
100098,0.2627451,0.3764706,0.35686275,0.33202615,0.23235762,-1.4053848,0.027450964,0.120182484,0.8229166666666666,0.040625,1
100098,0.8156863,0.8980392,0.91764706,0.87712425,0.3391983,-3.0582697,0.3516342,0.22271119,0.0708333333333333,0.546875,1
100098,0.32156864,0.34509805,0.23529412,0.3006536,0.25030544,1.375147,0.31764707,0.20800677,0.8208333333333333,0.09375,1
100098,0.20392157,0.24705882,0.21568628,0.22222222,0.04816005,1.6712323,0.02352941,0.11042641,0.4291666666666666,0.89375,1
100098,0.33333334,0.49803922,0.49019608,0.44052288,0.08587701,-1.3037856,0.14509803,0.074560635,0.5458333333333333,0.753125,1
100098,0.17254902,0.22352941,0.15686275,0.18431373,0.14817178,1.2014627,0.14640523,0.123124026,0.7833333333333333,0.321875,1
100098,0.29803923,0.3529412,0.25490198,0.3019608,0.120497204,-1.620139,0.08104575,0.13182831,0.5,0.0625,1
100098,0.19215687,0.25490198,0.21568628,0.22091503,0.12997647,2.0012083,0.1777778,0.25439772,0.2666666666666666,0.309375,1
100098,0.6862745,0.7254902,0.72156864,0.7111111,0.50588464525,-1.194306,0.04575166,0.27704573500000007,0.8791666666666667,0.34375,1
100098,0.7176471,0.654902,0.5137255,0.6287582,0.05328497,-2.1878045,0.30588233,0.12686929,0.3104166666666667,0.628125,1
100098,0.972549,1.0,0.94509804,0.97254896,0.50588464525,-0.95888567,0.42941190324999995,0.27704573500000007,0.05625,0.571875,1
100098,0.3647059,0.44705883,0.46666667,0.4261438,0.34084067,-1.418727,0.0104575455,0.16310476,0.2083333333333333,0.28125,1
100098,0.3882353,0.42745098,0.32941177,0.38169935,0.22054262,2.1083274,0.027451009,0.08474511,0.8541666666666666,0.33125,1
100098,0.6627451,0.6784314,0.5803922,0.6405229,0.50588464525,1.577816,0.003921598,0.2609182,0.4770833333333333,0.0625,1
100098,0.627451,0.6431373,0.5372549,0.6026144,0.50588464525,1.8351256,0.019607753,0.27440012,0.4791666666666667,0.0625,1
100098,0.5529412,0.62352943,0.5294118,0.5686275,0.50588464525,1.8939638,0.006535828,0.2742802,0.1791666666666666,0.015625,1
100098,0.4,0.47058824,0.3764706,0.41568628,0.50588464525,0.93542516,0.42941190324999995,0.27704573500000007,0.18125,0.29375,1
100098,0.4627451,0.56078434,0.54901963,0.52418303,0.41996956,-1.2921323,0.2196078,0.20172709,0.7729166666666667,0.2875,1
100098,0.23137255,0.34901962,0.31764707,0.29934642,0.084345035,-3.0445533,0.0248366,0.0969043,0.5416666666666666,0.790625,1
100098,0.25882354,0.30588236,0.22745098,0.2640523,0.080276676,-0.2573237,0.34509802,0.06411539,0.6229166666666667,0.3875,0
100098,0.3647059,0.48235294,0.5254902,0.45751634,0.32670787,2.4108903,0.42941190324999995,0.2194357,0.4354166666666667,0.778125,0
100098,0.3254902,0.28235295,0.17254902,0.26013073,0.31496707,1.1008197,0.38954246,0.14133048,0.3895833333333333,0.85,0
100098,0.22745098,0.28627452,0.19607843,0.23660131,0.10146159,-0.032955088,0.06928102,0.1704908,0.6291666666666667,0.840625,0
100098,0.08627451,0.10980392,0.10980392,0.101960786,0.022807302,-2.612346,0.03921569,0.010003204,0.8208333333333333,0.796875,0
100098,0.45882353,0.47058824,0.3882353,0.4392157,0.097663,-3.0578198,0.32941175,0.06440623,0.5604166666666667,0.41875,0
100098,0.16078432,0.21960784,0.19215687,0.19084968,0.0556559,2.946815,0.032679737,0.031418465,0.8708333333333333,0.434375,0
100098,0.17254902,0.20784314,0.13333334,0.17124183,0.17234828,-1.8079342,0.057516344,0.08038998,0.7416666666666667,0.73125,0
100098,0.24313726,0.25490198,0.17254902,0.22352941,0.09353669,-0.2941193,0.07973854,0.060353864,0.0354166666666666,0.940625,0
100098,1.0,0.99607843,1.0,0.9986928,0.005253129,-2.9996958,0.009150207,0.0040706377,0.2229166666666666,0.071875,0
100098,0.12156863,0.14509805,0.09803922,0.12156863,0.08098,1.1851792,0.22222224,0.041082326,0.8895833333333333,0.825,0
100098,0.41568628,0.4117647,0.3019608,0.3764706,0.068944216,-0.080904186,0.19084969,0.1052845,0.6520833333333333,0.478125,0
100098,0.24313726,0.29411766,0.22745098,0.25490198,0.44231293,-2.440618,0.42941190324999995,0.25842258,0.9520833333333332,0.771875,0
100098,0.3529412,0.3882353,0.28235295,0.34117648,0.22835349,0.3279233,0.107189566,0.10773699,0.1395833333333333,0.14375,0
100098,0.84705883,0.8627451,0.77254903,0.827451,0.50588464525,-1.4656142,0.17908484,0.22535384,0.3583333333333333,0.734375,0
100098,0.24313726,0.2901961,0.2509804,0.26143792,0.027881214,1.5308179,0.015686288,0.026812363,0.875,0.38125,0
100098,0.07450981,0.13725491,0.08627451,0.09934641,0.085651785,-1.9859384,0.11633988,0.063362196,0.9833333333333332,0.79375,0
100098,0.6666667,0.8352941,0.8980392,0.8,0.16793095,-2.5609517,0.07973856,0.07912454,0.2395833333333333,0.4625,0
100098,0.3882353,0.47843137,0.3137255,0.39346406,0.32341748,-0.5743048,0.08758174,0.17408614,0.61875,0.95625,0
100098,0.27450982,0.42352942,0.42745098,0.3751634,0.05736504,0.13640243,0.015686274,0.07581932,0.1354166666666666,0.371875,0
100098,0.26666668,0.3137255,0.22745098,0.26928106,0.19000502,-0.51963115,0.30065358,0.086462155,0.63125,0.534375,0
100098,0.3254902,0.33333334,0.24705882,0.3019608,0.34136006,-2.903212,0.16993463,0.122905925,0.1729166666666666,0.765625,0
100098,0.7490196,0.827451,0.85490197,0.8104575,0.13007943,-2.6894388,0.23137248,0.06795403,0.0958333333333333,0.25625,0
100098,0.6745098,0.7372549,0.69411767,0.7019608,0.50588464525,2.3989575,0.09542489,0.24906102,0.30625,0.209375,0
100098,0.23529412,0.2901961,0.1882353,0.2379085,0.13192888,1.5398203,0.09934643,0.050800614,0.6770833333333334,0.95,0
100098,0.1764706,0.15686275,0.07058824,0.13464053,0.05697163,-1.3606138,0.42941190324999995,0.09349562,0.1145833333333333,0.6375,0
100098,0.12156863,0.16470589,0.14901961,0.14509805,0.007429046,-0.64350116,0.002614379,0.0068826443,0.96875,0.5125,0
100098,0.9882353,1.0,1.0,0.99607843,0.008805878,1.0882849,0.002614379,0.0037900817,0.2395833333333333,0.490625,0
100098,0.9490196,1.0,1.0,0.98300654,0.061732642,0.8791394,0.018300653,0.12046602,0.0645833333333333,0.328125,0
100098,0.53333336,0.54509807,0.4392157,0.5058823,0.18014789,2.9716985,0.0326795,0.063582696,0.6229166666666667,0.48125,0
100098,0.078431375,0.11372549,0.13333334,0.10849673,0.028758196,-0.6202496,0.015686303,0.009374759,0.7895833333333333,0.6125,0
100098,0.8156863,0.9019608,0.8901961,0.86928105,0.41848683,1.7528727,0.29411763,0.2608568,0.7354166666666667,0.33125,0
100098,0.99607843,1.0,1.0,0.9986928,0.015618767,2.0131679,0.018300653,0.037953462,0.1395833333333333,0.553125,0
100098,0.972549,1.0,0.99607843,0.9895425,0.27967227,-2.2432554,0.36470586,0.14187343,0.2333333333333333,0.65,0
100098,0.11764706,0.18039216,0.16862746,0.15555556,0.050979715,2.3252766,0.002614379,0.029867807,0.61875,0.68125,0
100098,0.9843137,1.0,1.0,0.99477124,0.031011282,0.9728264,0.006536007,0.0644115,0.1479166666666666,0.50625,0
100098,0.1882353,0.23529412,0.22745098,0.21699347,0.07767884,0.58800256,0.082352936,0.08179121,0.71875,0.68125,0
100098,0.47058824,0.44313726,0.33333334,0.41568628,0.056237943,-2.4967709,0.42941190324999995,0.15470003,0.3916666666666666,0.846875,0
100098,0.24705882,0.2509804,0.21960784,0.23921569,0.01832582,2.8326619,0.010457531,0.017942779,0.2875,0.271875,0
100098,0.38431373,0.3647059,0.28627452,0.34509805,0.097727984,-0.5521529,0.21176471,0.052515708,0.0520833333333333,0.603125,0
100098,0.20784314,0.25882354,0.1882353,0.21830066,0.043698963,0.31099832,0.22875822,0.033154003,0.7729166666666667,0.434375,0
100098,0.5411765,0.47843137,0.41568628,0.47843137,0.07743691,-1.7249048,0.12941179,0.18235825,0.4125,0.625,0
100098,0.27058825,0.3019608,0.20784314,0.26013073,0.10475219,-1.5778884,0.09019604,0.07022975,0.8979166666666667,0.90625,0
100098,0.9843137,1.0,0.9882353,0.9908497,0.003824421,2.0779078,0.015686154,0.0036211906,0.6791666666666667,0.171875,0
100098,0.20784314,0.2901961,0.23137255,0.24313726,0.10089428,-2.3301587,0.2666667,0.13551779,0.83125,0.3,0
100098,0.09019608,0.10980392,0.1254902,0.10849673,0.013132822,0.5016041,0.010457516,0.007522196,0.8083333333333333,0.771875,0
100098,0.34901962,0.3647059,0.25882354,0.32418302,0.1497068,-3.1291864,0.15294117,0.070076175,0.16875,0.7875,0
100098,0.64705884,0.5921569,0.4392157,0.55947715,0.28597727,-1.6188736,0.24575171,0.12165022,0.6,0.240625,0
100098,0.6431373,0.6666667,0.5568628,0.62222224,0.49268916,1.0254635,0.26013067,0.20954306,0.7604166666666666,0.146875,0
100098,0.34901962,0.3647059,0.26666668,0.3267974,0.10548722,1.3651137,0.064052284,0.060008146,0.775,0.36875,0
100098,0.9764706,1.0,0.9764706,0.9843137,0.0031953496,-0.62025684,0.02745092,0.067445144,0.6979166666666666,0.2375,0
100098,0.105882354,0.17254902,0.14117648,0.13986929,0.08307421,-2.611909,0.086274505,0.05712405,0.7770833333333333,0.534375,0
100098,0.7411765,0.7176471,0.6313726,0.69673204,0.3947796,0.92691904,0.42941190324999995,0.15494642,0.2833333333333333,0.578125,0
100098,0.69803923,0.7411765,0.7254902,0.7215686,0.47344074,-0.95711374,0.007842839,0.20186281,0.2458333333333333,0.190625,0
100098,0.28627452,0.40392157,0.40392157,0.3647059,0.070205465,-1.019488,0.020915031,0.075321935,0.5,0.81875,0
100098,0.13333334,0.18039216,0.18039216,0.16470589,0.0028288963,-1.9756882,0.037908494,0.012011992,0.9270833333333334,0.4625,0
100098,0.2901961,0.30980393,0.28235295,0.29411766,0.50588464525,-1.7655562,0.35555553,0.24958152,0.0125,0.640625,0
100098,0.59607846,0.54509807,0.40784314,0.51633984,0.008470399,-1.3045439,0.22483644,0.06438905,0.4604166666666666,0.33125,0
100098,0.09019608,0.11764706,0.14117648,0.11633987,0.0069094123,2.2035453,0.005228758,0.003976664,0.9354166666666668,0.665625,0
100098,0.32156864,0.3529412,0.2627451,0.3124183,0.07311102,-2.0117207,0.015686274,0.038123187,0.8375,0.340625,0
103041,0.48235294,0.4509804,0.4392157,0.45751634,0.43579254,-1.3208561,0.120261386,0.16855156,0.4208333333333333,0.353125,1
103041,0.78431374,0.78431374,0.8156863,0.79477125,0.24748996,-1.6199368,0.16209155,0.15539786,0.5041666666666667,0.65625,1
103041,0.2,0.21568628,0.21960784,0.21176471,0.2782362,2.219832,0.33071896,0.12920675,0.0583333333333333,0.44375,1
103041,0.43529412,0.47058824,0.5058824,0.47058824,0.11887036,-1.6663946,0.111111104,0.05052664,0.7208333333333333,0.425,1
103041,0.16862746,0.1882353,0.17254902,0.1764706,0.032746114,-1.3588387,0.015686274,0.06446549,0.825,0.590625,1
103041,0.31764707,0.34509805,0.31764707,0.3267974,0.06080634,-1.5974567,0.16601308,0.05200582,0.1979166666666666,0.703125,1
103041,0.28235295,0.32156864,0.31764707,0.30718955,0.08505035,-2.2820067,0.111111104,0.066298395,0.38125,0.35,1
103041,0.27450982,0.30980393,0.2901961,0.29150328,0.34162965,1.5814722,0.3019608,0.106689245,0.0166666666666666,0.434375,1
103041,0.17254902,0.27058825,0.29803923,0.24705882,0.09527165,1.5410179,0.016993508,0.044589512,0.6166666666666667,0.13125,1
103041,0.3019608,0.34117648,0.3372549,0.3267974,0.089018196,-2.1486983,0.18169932,0.060804557,0.79375,0.628125,1
103041,0.29411766,0.32156864,0.2901961,0.3019608,0.012992713,0.062418435,0.030065358,0.06314705,0.2,0.703125,1
103041,0.26666668,0.3137255,0.30588236,0.29542485,0.05383634,1.8687419,0.0993464,0.04882263,0.1875,0.425,1
103041,0.34117648,0.3647059,0.34901962,0.351634,0.010331416,-2.9441972,0.0745098,0.06275388,0.7645833333333333,0.659375,1
103041,0.74509805,0.7294118,0.73333335,0.7359478,0.16923834,-1.6258963,0.21830088,0.095145956,0.2770833333333333,0.709375,1
103041,0.15686275,0.18039216,0.18039216,0.17254902,0.22322333,1.6726327,0.3333333,0.11940982,0.0604166666666666,0.44375,1
103041,0.11764706,0.15686275,0.16078432,0.14509805,0.07651045,-0.9357696,0.09150326,0.062087726,0.05625,0.6375,1
103041,0.6666667,0.63529414,0.62352943,0.6418301,0.50588464525,-1.7563598,0.2313725,0.18736978,0.3125,0.7125,1
103041,0.49803922,0.5176471,0.49411765,0.50326794,0.19818845,-1.6999701,0.1921567,0.109178916,0.8958333333333334,0.45625,1
